no,jenisKelamin,umurKaryawan,gaji,transportasi,Jabatan
1,Laki-Laki,20,8000000,Kendaraan pribadi,Officer
2,Laki-Laki,35,14000000,Kendaraan umum,Asisten Manager
3,Perempuan,26,10000000,Kendaraan umum,Supervisor
4,Perempuan,27,12000000,Kendaraan pribadi,Asisten Manager
5,Laki-Laki,21,9000000,Kendaraan pribadi,Officer
6,Laki-Laki,22,11000000,Kendaraan pribadi,Supervisor
7,Perempuan,32,15000000,Kendaraan umum,Manager
8,Perempuan,26,8000000,Kendaraan umum,Officer
9,Laki-Laki,25,9000000,Kendaraan umum,Officer
10,Perempuan,20,10000000,Kendaraan pribadi,Supervisor
